Raster,Red,Green,Blue,NIR,FC,ch1,CH,wc,WC,geom,GEOM,NDVI,EVI,SAVI,AVI,BAI,BCC,BITM,BIXS,BNDVI,CIG,CVI,DSWI4,DVI,EVI2,ExG,ExGR,ExR,FCVI,GARI,GBNDVI,GCC,GEMI,GLI,GNDVI,GOSAVI,GRNDVI,GRVI,IKAW,IPVI,MCARI1,MCARI2,MGRVI,MRBVI,MSAVI,MSR,MTVI1,MTVI2,NDDI,NDGlaI,NDSII,NDTI,NDYI,NIRv,NLI,NormG,NormNIR,NormR,OSAVI,PISI,RCC,RDVI,RGBVI,RGRI,RI4XS,SI,SR,TDVI,TGI,TVI,TriVI,VARI,VrNIRBI,LAI,AFC,time_s
RIP_190504_1025_0075,0.06294679,0.09954147,0.011465973,0.4835811,0.286458333,1.181961212,1.944302354,0.872490559,0.530395901,1.218897498,2.0050618,0.769648389,0.592353573,0.602899809,0.575501008,5.531160414,0.065913734,0.068318546,0.083279057,0.953677242,3.858086785,3.072096169,1.581358954,0.42063431,0.643308103,0.124670177,0.14238082,-0.017710643,0.425596356,0.763589437,0.626607528,0.572227926,0.890883347,0.455839619,0.658591606,0.516791772,0.496994378,4.858086785,0.691827785,0.884824194,0.662801107,0.631231049,0.428685062,0.935771362,0.628386561,2.267836471,0.662801107,0.631231049,12.86044815,0.225214302,-0.658591606,-0.225214302,0.793419744,0.372187414,0.575826641,0.15407242,0.748497189,0.09743039,0.595354148,-0.192940836,0.36185834,0.568982002,0.864208995,0.632367495,40.35812452,0.941325588,7.682379038,0.706841402,6.56534362,1.126786754,26.7018458,0.24231311,-0.769648389,1.32,0.65,149384640.0
RIP_190504_1025_0077,0.06150738,0.105275206,0.010487376,0.5328816,0.364583333,1.15137188,1.933439354,1.139944462,0.678842083,1.511175591,2.53763915,0.793039972,0.646330597,0.646078627,0.617744856,4.442495879,0.05916048,0.070654115,0.086214926,0.961398694,4.061795842,2.957370611,1.711586577,0.47137422,0.701241317,0.138555656,0.163871268,-0.025315612,0.473791613,0.786806561,0.643062914,0.5938694,0.934615992,0.490384093,0.670064771,0.535742339,0.523249612,5.061795842,0.708662781,0.896519986,0.747056685,0.694080172,0.491033099,0.943498063,0.680609036,2.465283326,0.747056685,0.694080172,11.89755927,0.262424436,-0.670064771,-0.262424436,0.818812334,0.422596409,0.643920757,0.150465335,0.761624806,0.087909859,0.624842399,-0.222016339,0.34697012,0.611407064,0.88999737,0.584253238,30.79995318,0.940114081,8.663701819,0.768967418,7.21914371,1.137119155,30.03316624,0.280033061,-0.793039972,1.35,0.72,149384640.0
RIP_190504_1025_0078,0.061142117,0.10183635,0.010718578,0.5236019,0.381944444,1.225007362,2.070069389,1.122442233,0.664228941,1.684385121,2.846345407,0.790875613,0.638733574,0.639496198,0.610321048,4.620289442,0.061708465,0.068857071,0.083991073,0.959879591,4.141601206,3.086995778,1.665567942,0.462459783,0.69216291,0.131812005,0.154163603,-0.022351598,0.465702885,0.786426497,0.646140942,0.586287176,0.927697365,0.478388491,0.674352024,0.536981169,0.525245769,5.141601206,0.701684544,0.895437807,0.729425091,0.682302408,0.470074662,0.940368249,0.673114691,2.445799443,0.729425091,0.682302408,12.57451519,0.249690856,-0.674352024,-0.249690856,0.809540494,0.414103974,0.635300194,0.148324005,0.762622885,0.08905311,0.620964751,-0.216505031,0.352004359,0.604771167,0.881125227,0.600395802,34.75918968,0.941365754,8.563686141,0.759003384,6.891364475,1.136167071,29.3753563,0.267268243,-0.790875613,1.39,0.66,149384640.0
RIP_190504_1025_0079,0.054039754,0.09556793,0.009170203,0.52198005,0.381944444,1.322386208,2.071996837,1.039787008,0.663611051,1.818281034,2.848995648,0.812368416,0.658165333,0.65232112,0.613628815,4.639555038,0.057754913,0.063607172,0.077632224,0.9654704,4.461874606,3.088466603,1.768474557,0.467940296,0.708281238,0.127925903,0.153242153,-0.02531625,0.469054088,0.809584994,0.66575684,0.601896976,0.935797223,0.502960515,0.690492292,0.548406183,0.554465704,5.461874606,0.709849415,0.906184208,0.738617981,0.706412862,0.51544545,0.944020124,0.692491612,2.652253653,0.738617981,0.706412862,12.331051,0.277580502,-0.690492292,-0.277580502,0.824892754,0.424040107,0.66897844,0.142301482,0.777232852,0.080465666,0.635771339,-0.216843328,0.340348112,0.616554878,0.897067901,0.565459082,35.00886327,0.946417218,9.659186272,0.772075029,6.63734978,1.145586495,29.7375448,0.295705788,-0.812368416,1.69,0.64,149384640.0
RIP_190504_1025_0080,0.0557831,0.099052355,0.009718891,0.5159376,0.329861111,0.904366302,1.971483961,1.313074135,0.602338149,1.073934983,2.341137203,0.804858911,0.647104372,0.6440407,0.607469122,4.765666703,0.059061892,0.065872554,0.080383839,0.963021893,4.208736329,2.933392745,1.775669602,0.4601545,0.697281106,0.132602719,0.159137044,-0.026534325,0.461086151,0.80099681,0.651769791,0.601943111,0.928559872,0.503032429,0.677873259,0.537923417,0.538337285,5.208736329,0.70324899,0.902429456,0.730122518,0.697146371,0.518420713,0.941078837,0.681542314,2.576679442,0.730122518,0.697146371,11.6763756,0.279453146,-0.677873259,-0.279453146,0.821296687,0.415256975,0.6534939,0.147668953,0.769168642,0.083162404,0.628866315,-0.212928498,0.338994997,0.608571647,0.895272347,0.563167832,32.32556086,0.944444857,9.248994767,0.761317312,6.874431765,1.142304211,29.3400402,0.29816896,-0.804858911,1.32,0.67,149384640.0
RIP_190504_1025_0081,0.06401293,0.10452046,0.011216726,0.5416415,0.336805556,1.527632408,1.862710252,0.793711887,0.65093323,1.852254297,2.258536184,0.788615663,0.648390287,0.647980812,0.623290766,4.286811641,0.062401773,0.071058653,0.08666655,0.959422776,4.182157637,3.173781421,1.63280231,0.47762857,0.704353667,0.133811264,0.155114915,-0.021303651,0.481724795,0.784468889,0.647882755,0.581476454,0.938080989,0.470717954,0.676488353,0.54222484,0.525374968,5.182157637,0.701800418,0.894307832,0.750976888,0.689182816,0.454452719,0.940421058,0.68141952,2.425738575,0.750976888,0.689182816,13.06643325,0.240353143,-0.676488353,-0.240353143,0.806169022,0.427146971,0.641773924,0.147175663,0.762687484,0.090136853,0.623817419,-0.226442658,0.356121773,0.613730699,0.876656577,0.612444013,34.33445536,0.939309849,8.461438962,0.773735891,7.01598759,1.135172085,30.2780154,0.257490395,-0.788615663,1.49,0.64,149384640.0
RIP_190504_1025_0082,0.06430063,0.10618427,0.011742659,0.5414875,0.321180556,1.395014648,1.88192255,0.828844345,0.614398293,1.612985689,2.175972951,0.78771248,0.648626215,0.647303299,0.62297567,4.289918571,0.064439534,0.071989722,0.08777719,0.957548739,4.099507677,3.088042667,1.651372156,0.47718687,0.703479676,0.136325251,0.158918702,-0.022593451,0.48074498,0.784537197,0.642328333,0.582701489,0.937578546,0.472675658,0.672104684,0.538960561,0.521091267,5.099507677,0.691158572,0.89385624,0.752487571,0.690108024,0.463379688,0.935451704,0.68048546,2.417800659,0.752487571,0.690108024,12.62732456,0.245673605,-0.672104684,-0.245673605,0.800848558,0.426536461,0.640285596,0.149140992,0.760545634,0.090313375,0.623131714,-0.225923495,0.352858977,0.613095468,0.874472094,0.605557019,32.52293366,0.9384651,8.421184987,0.772965863,7.13242406,1.134774198,30.3065578,0.263846848,-0.78771248,1.64,0.65,149384640.0
RIP_190504_1025_0083,0.06447257,0.10428515,0.011826051,0.54682875,0.340277778,1.566963577,2.066542125,0.781766736,0.592777658,1.919530383,2.531514105,0.789064516,0.653610217,0.651069388,0.627227711,4.197017572,0.065487895,0.071114837,0.086695169,0.957662403,4.243591729,3.241763902,1.617511912,0.48235618,0.708695774,0.132271679,0.152742488,-0.020470809,0.48663416,0.787368459,0.64970824,0.577489048,0.941415664,0.46432471,0.67967156,0.545599823,0.528337309,5.243591729,0.690006167,0.894532258,0.756700524,0.691322877,0.446955388,0.934898975,0.68469884,2.429700198,0.756700524,0.691322877,13.42623996,0.235915607,-0.67967156,-0.235915607,0.796297844,0.431483163,0.645262231,0.14573382,0.764168655,0.090097525,0.625379689,-0.228918387,0.357023057,0.616936095,0.868969611,0.618233469,35.14471972,0.939045351,8.481572086,0.778626859,6.94098624,1.13536977,30.533874,0.253693727,-0.789064516,1.41,0.63,149384640.0
RIP_190504_1025_0084,0.06658781,0.10772288,0.012130449,0.5594226,0.329861111,1.610204353,1.901019585,0.737484033,0.62466479,1.912117669,2.257460756,0.787262931,0.659585676,0.656523402,0.636070047,3.991389649,0.065063156,0.073451351,0.089549303,0.957552675,4.193164163,3.210101964,1.617756764,0.49283479,0.716649069,0.136727501,0.157886228,-0.021158727,0.497275554,0.784820314,0.647114453,0.577784928,0.947923424,0.464800221,0.6770633,0.546094648,0.524866345,5.193164163,0.691800882,0.893631465,0.773852807,0.697519159,0.447076506,0.93575853,0.689683955,2.413866315,0.773852807,0.697519159,13.28794131,0.235987076,-0.6770633,-0.235987076,0.797578439,0.440412676,0.64911443,0.146814764,0.762433172,0.090752063,0.627007968,-0.235891597,0.357151916,0.622888883,0.869844875,0.618139897,32.92741519,0.937038874,8.40127645,0.788250872,7.17527331,1.134576102,31.2154902,0.253637988,-0.787262931,1.4,0.66,149384640.0
RIP_190504_1025_0085,0.061248556,0.10338944,0.010345757,0.55582887,0.364583333,1.426903687,1.972292814,0.919823819,0.665469138,1.872811087,2.588634316,0.801488263,0.669899051,0.664117324,0.636662859,4.042887881,0.059124101,0.069636668,0.084972825,0.96345383,4.376070032,3.184817776,1.688030653,0.494580314,0.726117183,0.135184567,0.158950884,-0.023766317,0.497500952,0.797740797,0.660270906,0.590851655,0.952376036,0.48562351,0.686327159,0.552281882,0.542968584,5.376070032,0.710989419,0.900744131,0.777935431,0.712715998,0.480444919,0.944518907,0.701408252,2.544011494,0.777935431,0.712715998,12.9194266,0.255960866,-0.686327159,-0.255960866,0.818072905,0.445490315,0.669100481,0.143503393,0.771484292,0.085012315,0.636462079,-0.235292613,0.350024245,0.629603301,0.888075511,0.592406304,32.8312166,0.940905455,9.074971008,0.795279835,7.05755192,1.140827885,31.3604542,0.273123809,-0.801488263,1.41,0.68,149384640.0
RIP_190504_1025_0086,0.06018796,0.09970328,0.01087847,0.52802306,0.34375,0.893198471,1.986462899,1.385470352,0.622966581,1.105333108,2.458247838,0.795352491,0.647052527,0.644868171,0.614604259,4.532463203,0.063702573,0.067531908,0.082350879,0.959627244,4.295944727,3.197007254,1.656531971,0.4678351,0.699315885,0.12834013,0.149799062,-0.021458932,0.471099823,0.793524002,0.653677053,0.583846398,0.932522822,0.474502574,0.682335204,0.543741853,0.535141979,5.295944727,0.693850669,0.897676246,0.735326443,0.687808957,0.465825972,0.936731744,0.679940869,2.486402376,0.735326443,0.687808957,13.07488198,0.247138743,-0.682335204,-0.247138743,0.803250175,0.419964456,0.644904927,0.144935612,0.76757099,0.087493399,0.625271598,-0.218909582,0.352451029,0.609994928,0.87640921,0.603670812,36.65907177,0.942378659,8.772901756,0.766132764,6.7125248,1.138135533,29.6507188,0.265180763,-0.795352491,1.36,0.69,149384640.0
RIP_190504_1025_0087,0.06155253,0.098389804,0.010887954,0.5229699,0.362847222,1.0977005,2.019783306,1.189987614,0.646727793,1.433871277,2.638341942,0.789392068,0.637096668,0.6381851,0.609527822,4.633505122,0.063735501,0.067299864,0.082064814,0.959210288,4.315285515,3.32523552,1.598468885,0.46141737,0.690456818,0.124339124,0.142710639,-0.018371515,0.466026471,0.786785296,0.65431977,0.575950583,0.926636492,0.461849348,0.683308063,0.54338622,0.53158744,5.315285515,0.699395879,0.894696034,0.72190716,0.674748781,0.43742836,0.939319371,0.671355514,2.432598276,0.72190716,0.674748781,13.88239568,0.230315971,-0.683308063,-0.230315971,0.800728818,0.412828291,0.632577099,0.144073864,0.76579372,0.090132417,0.619749455,-0.216003826,0.360313916,0.603522338,0.870505594,0.625598665,40.4288544,0.942377173,8.49631851,0.757406358,6.53941559,1.135514011,29.15853316,0.247139829,-0.789392068,1.4,0.66,149384640.0
RIP_190504_1025_0088,0.06168437,0.1009198,0.011042663,0.5304173,0.354166667,0.991490822,2.017519953,1.285942313,0.631964011,1.264150799,2.572337942,0.791642641,0.64467736,0.643803974,0.615598234,4.489125738,0.063592654,0.068585003,0.083635422,0.959211525,4.255829877,3.212477183,1.636067613,0.46873293,0.698159309,0.129112567,0.149842686,-0.020730119,0.472535022,0.789054065,0.65141348,0.581178466,0.932433367,0.470241287,0.680298212,0.542749101,0.530738434,5.255829877,0.696325767,0.895821321,0.73618269,0.684690621,0.456036493,0.937894855,0.677863826,2.452673594,0.73618269,0.684690621,13.21970803,0.241294119,-0.680298212,-0.241294119,0.802743478,0.419900952,0.64035256,0.145622905,0.765369217,0.089007877,0.623230806,-0.220148172,0.35522888,0.609154311,0.874625095,0.611221683,36.68130199,0.941401705,8.598893042,0.765765881,6.76586827,1.136504572,29.693393,0.258874636,-0.791642641,1.41,0.72,149384640.0
RIP_190504_1025_0089,0.063741095,0.10371196,0.010955224,0.53384554,0.361111111,0.938770599,2.060337791,1.384789853,0.630964498,1.220401778,2.678439127,0.786671618,0.640773794,0.642461055,0.61707125,4.427829183,0.061405357,0.070567024,0.086078737,0.959782641,4.147386473,3.163570047,1.627081555,0.470104445,0.696730065,0.132727601,0.153576138,-0.020848537,0.474376114,0.781388507,0.646368746,0.58131809,0.932390644,0.470464655,0.67465849,0.539313567,0.522448623,5.147386473,0.706672989,0.893335809,0.73930495,0.682276162,0.451663355,0.942616048,0.675198484,2.408708026,0.73930495,0.682276162,13.04606103,0.23869893,-0.67465849,-0.23869893,0.808921374,0.419961135,0.634440966,0.147885595,0.761224311,0.090890094,0.620528958,-0.222185898,0.357276553,0.608126487,0.878074139,0.614597342,35.11750657,0.939766238,8.375217589,0.76542085,6.964384435,1.134315484,29.8051013,0.255408428,-0.786671618,1.41,0.67,149384640.0
RIP_190504_1025_0090,0.06251201,0.10088078,0.011341626,0.541793,0.376736111,1.186433868,2.010170202,1.143131561,0.674694112,1.609100933,2.726293336,0.793111065,0.654111039,0.651017136,0.624400299,4.282107939,0.064907797,0.068831475,0.083918661,0.958991445,4.370626595,3.3279745,1.613782376,0.47928099,0.708232071,0.127907924,0.147523091,-0.019615167,0.483548195,0.792025227,0.656820298,0.577337781,0.940197236,0.464081538,0.686059139,0.549304376,0.536596476,5.370626595,0.692862082,0.896555532,0.750019907,0.69102245,0.445106241,0.936263505,0.685744303,2.465927901,0.750019907,0.69102245,13.81731517,0.234825356,-0.686059139,-0.234825356,0.797872343,0.429702023,0.648859892,0.143055605,0.768298238,0.088646157,0.627080791,-0.226427225,0.357754422,0.616541204,0.869742224,0.619662239,37.73055562,0.941043605,8.667022545,0.777018707,6.71525619,1.137150414,30.2916102,0.252341179,-0.793111065,1.89,0.63,149384640.0
RIP_190504_1025_0091,0.06197113,0.10269198,0.010683391,0.5182932,0.307291667,1.633122253,1.890570288,0.677383459,0.585140901,1.806641494,2.091443383,0.786403793,0.630281001,0.633625573,0.605370235,4.728605201,0.060927312,0.069522655,0.084811744,0.95960732,4.047065993,3.045733296,1.657093876,0.45632207,0.684336419,0.132729439,0.15485895,-0.022129511,0.459844366,0.780300056,0.641028931,0.585651721,0.922255045,0.477377946,0.669261093,0.532149944,0.517793137,5.047065993,0.705912561,0.893201896,0.720628307,0.674669893,0.466091485,0.942276782,0.665763909,2.406377893,0.720628307,0.674669893,12.42642419,0.247297953,-0.669261093,-0.247297953,0.811539474,0.407587738,0.625097865,0.150363908,0.758896568,0.090739523,0.616431255,-0.213489316,0.353420967,0.599043744,0.881855949,0.603466113,34.53287371,0.940800815,8.363462148,0.751046867,6.94574509,1.134197422,29.0081582,0.264455931,-0.786403793,1.31,0.62,149384640.0
RIP_190504_1025_0092,0.057921637,0.09935758,0.0103677,0.54043615,0.354166667,1.910241852,1.998022571,0.667454752,0.63813093,2.435558364,2.54747878,0.806397984,0.666379849,0.658958108,0.626297388,4.29942054,0.061842473,0.066669168,0.081322951,0.962354294,4.439304681,3.17090484,1.71537935,0.482514513,0.718263516,0.130425823,0.154485275,-0.024059452,0.484553844,0.805359094,0.662467581,0.59265975,0.945231219,0.488478001,0.689407459,0.551490407,0.549159372,5.439304681,0.696359623,0.903198992,0.75946097,0.709409467,0.492711059,0.937910674,0.697684992,2.591847788,0.75946097,0.709409467,12.78569741,0.263454662,-0.689407459,-0.263454662,0.811024406,0.435806622,0.669012474,0.142404173,0.774579686,0.083016141,0.636262357,-0.226446912,0.345497776,0.623777789,0.885315363,0.582961431,34.42529216,0.94341859,9.330470926,0.785044,6.789650805,1.142977683,30.6083085,0.282046934,-0.806397984,1.26,0.71,149384640.0
RIP_190504_1025_0093,0.0616516,0.09830172,0.010794343,0.53202647,0.347222222,1.650998154,1.976507139,0.757117745,0.63242878,2.063747691,2.470633922,0.792306292,0.645772137,0.645127963,0.616946005,4.458720511,0.063218101,0.067282157,0.082049217,0.960228706,4.412178648,3.394340131,1.594471514,0.47037487,0.699966641,0.124157497,0.142312137,-0.01815464,0.475110582,0.790098451,0.659671725,0.575713414,0.933749965,0.461467317,0.688093531,0.548790687,0.537693666,5.412178648,0.70200283,0.896153146,0.734514,0.682517309,0.435401364,0.940513237,0.679423443,2.458648429,0.734514,0.682517309,14.20555234,0.229130099,-0.688093531,-0.229130099,0.802113061,0.421527919,0.642292274,0.142058658,0.768846833,0.08909451,0.62410582,-0.221274455,0.361068485,0.610476018,0.871138199,0.627167053,40.70466987,0.942404425,8.629564683,0.767685178,6.53319682,1.136796504,29.688497,0.245711795,-0.792306292,1.38,0.67,149384640.0
RIP_190504_1025_0094,0.058229625,0.09745259,0.009608414,0.5303621,0.345486111,1.781208496,1.995913491,0.698261884,0.62314825,2.215378066,2.482417404,0.802139165,0.652954789,0.650564115,0.617817862,4.484601171,0.058130422,0.065777448,0.080273584,0.964411338,4.442257615,3.251844,1.673591235,0.472132475,0.706737236,0.127067141,0.148821219,-0.021754077,0.475265224,0.798055622,0.664081822,0.589583273,0.93697983,0.483617204,0.689549826,0.549506776,0.54614531,5.442257615,0.716724889,0.901069583,0.741058589,0.696079934,0.47380989,0.946987464,0.687752837,2.550262008,0.741058589,0.696079934,13.24893631,0.251942491,-0.689549826,-0.251942491,0.820505812,0.425424212,0.656982059,0.142049993,0.773072655,0.084877352,0.630694221,-0.221291452,0.352286305,0.615399016,0.888729826,0.59751747,37.59364561,0.944221743,9.108114641,0.772931967,6.643454335,1.141113126,29.8968671,0.268514715,-0.802139165,1.35,0.66,149384640.0
RIP_190504_1025_0095,0.058487304,0.09720651,0.010614761,0.5265426,0.359375,1.715430984,1.964915228,0.75418365,0.658425352,2.219338836,2.542109076,0.800053626,0.65085214,0.64706322,0.614495848,4.558190512,0.063825699,0.065783847,0.080218048,0.960478021,4.41674215,3.259150491,1.662010442,0.468055296,0.701979558,0.125310955,0.14648397,-0.021173015,0.471106408,0.799364304,0.660064906,0.584494876,0.933598706,0.475536173,0.688315355,0.547797866,0.543578118,5.41674215,0.692780209,0.900026813,0.734401588,0.690967548,0.468407273,0.936224632,0.6834987,2.53033096,0.734401588,0.690967548,13.32013612,0.248688146,-0.688315355,-0.248688146,0.80310451,0.421262316,0.651585887,0.142482148,0.771789059,0.085728793,0.628236925,-0.218276569,0.351679425,0.611938998,0.876696564,0.601680937,38.31261556,0.943901498,9.002682018,0.767987727,6.55067715,1.140198941,29.632086,0.266883504,-0.800053626,1.42,0.65,149384640.0
RIP_190504_1025_0096,0.06349458,0.104086265,0.00979647,0.5633987,0.329861111,0.982890587,1.878233625,1.208171098,0.632242967,1.167182572,2.230402429,0.797430976,0.668002141,0.665418983,0.641314339,3.92552653,0.055229554,0.070619835,0.086213434,0.96581803,4.412805426,3.30191315,1.6392937,0.49990412,0.72838951,0.13488148,0.156424791,-0.021543311,0.504272928,0.790654946,0.663706314,0.586807084,0.954887722,0.479214682,0.688124016,0.55507043,0.541489646,5.412805426,0.732669405,0.898715488,0.783184961,0.709708309,0.457595322,0.953497241,0.70144766,2.505656777,0.783184961,0.709708309,13.59067163,0.242221508,-0.688124016,-0.242221508,0.827955133,0.449271575,0.666618707,0.142392856,0.770744823,0.086862321,0.635288333,-0.240083886,0.357963362,0.631378674,0.89140639,0.610018815,34.3478542,0.940084705,8.873177837,0.798935181,7.078096675,1.139048276,31.6179146,0.257260486,-0.797430976,1.24,0.65,149384640.0
